subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_324	1	3090.jpg	1.064683e+00	24	999000	240	999000	999	2.08	750	750
BFE_324	1	3099.jpg	6.070561e+00	24	999000	240	999000	999	7.09	750	750
BFE_324	1	3185.jpg	8.072848e+00	12	999000	120	999000	999	9.09	750	750
BFE_324	1	3224.jpg	1.007503e+01	22	1.034407e+03	2200	7.500735e+02	98	11.09	750	700
BFE_324	1	4001.jpg	1.606514e+01	12	999000	120	999000	999	17.08	750	700
BFE_324	1	4051.jpg	1.806737e+01	24	999000	240	999000	999	19.09	750	700
BFE_324	1	4084.jpg	2.107074e+01	24	999000	240	999000	999	22.09	750	700
BFE_324	1	4251.jpg	2.307298e+01	11	1.012462e+03	1100	7.500649e+02	98	24.09	700	700
