subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_304	1	3090.jpg	1.077871e+00	24	999000	240	999000	999	2.10	750	750
BFE_304	1	3099.jpg	4.064429e+00	24	999000	240	999000	999	5.08	750	750
BFE_304	1	3185.jpg	8.069067e+00	12	999000	120	999000	999	9.09	750	750
BFE_304	1	3224.jpg	1.007121e+01	22	1.126332e+03	2200	7.500738e+02	98	11.09	750	700
BFE_304	1	4001.jpg	1.205696e+01	12	999000	120	999000	999	13.07	750	700
BFE_304	1	4051.jpg	1.606136e+01	24	999000	240	999000	999	17.08	750	700
BFE_304	1	4084.jpg	1.806340e+01	24	999000	240	999000	999	19.08	750	700
BFE_304	1	4251.jpg	2.306925e+01	11	1.040280e+03	1100	7.500613e+02	98	24.09	700	700
