subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_337	1	3090.jpg	1.082831e+00	24	999000	240	999000	999	2.10	750	750
BFE_337	1	3099.jpg	3.067868e+00	24	999000	240	999000	999	4.09	750	750
BFE_337	1	3185.jpg	7.072419e+00	12	999000	120	999000	999	8.09	750	750
BFE_337	1	3224.jpg	1.007578e+01	22	999000	2	7.519481e+02	999	11.09	750	700
BFE_337	1	4001.jpg	1.207802e+01	12	999000	120	999000	999	13.10	750	700
BFE_337	1	4051.jpg	1.506474e+01	24	999000	240	999000	999	16.08	750	700
BFE_337	1	4084.jpg	1.906920e+01	24	999000	240	999000	999	20.09	750	700
BFE_337	1	4251.jpg	2.307366e+01	11	999000	1	7.515130e+02	999	24.09	700	700
