subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_352	1	5.308610e-01	1102.jpg	1113.jpg	2	13	u	0	1.108255e+03
BFE_352	2	3.517607e+00	1118.jpg	2102.jpg	18	42	i	0	1.785504e+03
BFE_352	3	6.520939e+00	2111.jpg	2118.jpg	51	58	u	0	1.438173e+03
BFE_352	4	9.524294e+00	1211.jpg	2219.jpg	32	80	i	0	1.386817e+03
BFE_352	5	1.252763e+01	1103.jpg	1201.jpg	3	22	i	0	1.191475e+03
BFE_352	6	1.551418e+01	1204.jpg	1206.jpg	25	27	i	0	1.356931e+03
BFE_352	7	1.851773e+01	2218.jpg	1207.jpg	79	28	u	0	1.105383e+03
BFE_352	8	2.152111e+01	1214.jpg	2218.jpg	35	79	i	0	1.126006e+03
BFE_352	9	2.452449e+01	1118.jpg	2121.jpg	18	61	i	0	1.290621e+03
BFE_352	10	2.752784e+01	1102.jpg	2211.jpg	2	72	u	0	1.543264e+03
BFE_352	11	3.051447e+01	1107.jpg	2105.jpg	7	45	i	0	1.364642e+03
BFE_352	12	3.351788e+01	1111.jpg	2210.jpg	11	71	x	999	999000
BFE_352	13	3.652125e+01	1206.jpg	2119.jpg	27	59	u	0	1.053855e+03
BFE_352	14	3.952456e+01	2209.jpg	2211.jpg	70	72	u	0	8.905490e+02
BFE_352	15	4.252808e+01	2202.jpg	2201.jpg	63	62	i	0	1.175025e+03
BFE_352	16	4.551482e+01	2105.jpg	1213.jpg	45	34	i	0	7.242915e+02
BFE_352	17	4.851799e+01	2110.jpg	1118.jpg	50	18	i	0	1.345113e+03
BFE_352	18	5.152138e+01	2205.jpg	2203.jpg	66	64	u	0	1.077730e+03
BFE_352	19	5.452480e+01	1106.jpg	1121.jpg	6	21	u	0	1.138305e+03
BFE_352	20	5.752811e+01	2210.jpg	2104.jpg	71	44	i	0	1.462997e+03
BFE_352	21	6.051449e+01	1120.jpg	2210.jpg	20	71	u	0	1.076614e+03
BFE_352	22	6.351813e+01	1101.jpg	2115.jpg	1	55	i	0	1.344978e+03
BFE_352	23	6.652152e+01	2201.jpg	2207.jpg	62	68	u	0	9.176068e+02
BFE_352	24	6.952494e+01	2219.jpg	2118.jpg	80	58	u	0	9.701660e+02
BFE_352	25	7.252827e+01	1208.jpg	1202.jpg	29	23	u	0	1.094835e+03
BFE_352	26	7.551469e+01	1114.jpg	1216.jpg	14	37	i	0	1.204443e+03
BFE_352	27	7.851836e+01	1112.jpg	1105.jpg	12	5	i	0	1.056745e+03
BFE_352	28	8.152175e+01	1201.jpg	2204.jpg	22	65	u	0	9.333559e+02
BFE_352	29	8.452506e+01	1106.jpg	1107.jpg	6	7	u	0	8.260548e+02
BFE_352	30	8.752839e+01	2119.jpg	1116.jpg	59	16	i	0	9.587101e+02
BFE_352	31	9.051487e+01	1202.jpg	2212.jpg	23	73	i	0	7.962459e+02
BFE_352	32	9.351849e+01	2209.jpg	1108.jpg	70	8	u	0	1.144621e+03
BFE_352	33	9.652191e+01	2207.jpg	2101.jpg	68	41	u	0	1.045207e+03
BFE_352	34	9.952523e+01	2114.jpg	2213.jpg	54	74	i	0	1.401873e+03
BFE_352	35	1.025287e+02	1107.jpg	1205.jpg	7	26	i	0	5.984511e+02
BFE_352	36	1.055154e+02	1216.jpg	2121.jpg	37	61	u	0	1.019753e+03
BFE_352	37	1.085186e+02	2217.jpg	1112.jpg	78	12	u	0	9.285115e+02
BFE_352	38	1.115220e+02	2114.jpg	2104.jpg	54	44	u	0	9.891162e+02
BFE_352	39	1.145254e+02	1109.jpg	1213.jpg	9	34	i	0	5.776692e+02
BFE_352	40	1.175288e+02	2108.jpg	2120.jpg	48	60	i	0	1.598359e+03
BFE_352	41	1.205155e+02	2113.jpg	2106.jpg	53	46	i	0	6.436335e+02
