Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_356	2101.jpg	1	4.718210e-01	3	4	7
BFE_356	2102.jpg	2	5.936548e-01	4	3	7
BFE_356	2103.jpg	3	3.437293e-01	2	5	7
BFE_356	2104.jpg	4	5.203537e-01	4	3	7
BFE_356	2105.jpg	5	6.565885e-01	5	2	7
BFE_356	2106.jpg	6	2.483926e-01	1	6	7
BFE_356	2107.jpg	7	3.518048e-01	2	5	7
BFE_356	2108.jpg	8	2.792792e-01	2	5	7
BFE_356	2109.jpg	9	6.266267e-01	5	2	7
BFE_356	2110.jpg	10	5.406509e-01	4	3	7
BFE_356	2111.jpg	11	3.786153e-01	3	4	7
BFE_356	2112.jpg	12	4.614093e-01	3	4	7
BFE_356	2113.jpg	13	5.651340e-01	4	3	7
BFE_356	2114.jpg	14	4.335618e-01	3	4	7
BFE_356	2115.jpg	15	6.206452e-01	5	2	7
BFE_356	2116.jpg	16	5.371134e-01	4	3	7
BFE_356	2117.jpg	17	4.604707e-01	3	4	7
BFE_356	2118.jpg	18	5.749947e-01	4	3	7
BFE_356	2119.jpg	19	6.652696e-01	5	2	7
BFE_356	2120.jpg	20	4.787021e-01	3	4	7
BFE_356	2121.jpg	21	8.706772e-01	7	0	7
BFE_356	2201.jpg	22	4.598826e-01	3	4	7
BFE_356	2202.jpg	23	5.755384e-01	4	3	7
BFE_356	2203.jpg	24	5.236259e-01	3	4	7
BFE_356	2204.jpg	25	5.927957e-01	4	3	7
BFE_356	2205.jpg	26	6.161653e-01	4	3	7
BFE_356	2206.jpg	27	6.878335e-01	5	2	7
BFE_356	2207.jpg	28	4.763428e-01	4	3	7
BFE_356	2208.jpg	29	2.684115e-01	1	6	7
BFE_356	2209.jpg	30	4.156312e-01	3	4	7
BFE_356	2210.jpg	31	7.663913e-01	6	1	7
BFE_356	2211.jpg	32	3.155109e-01	2	5	7
BFE_356	2212.jpg	33	4.135346e-01	3	4	7
BFE_356	2213.jpg	34	6.022938e-01	5	2	7
BFE_356	2214.jpg	35	1.318844e-01	0	7	7
BFE_356	2215.jpg	36	2.838474e-01	2	5	7
BFE_356	2216.jpg	37	5.836341e-01	4	3	7
BFE_356	2217.jpg	38	5.718771e-01	4	3	7
BFE_356	2218.jpg	39	5.750078e-01	4	3	7
BFE_356	2219.jpg	40	4.602970e-01	3	4	7
