subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_335	1	3090.jpg	1.075878e+00	24	999000	240	999000	999	2.09	750	750
BFE_335	1	3099.jpg	6.064559e+00	24	999000	240	999000	999	7.08	750	750
BFE_335	1	3185.jpg	8.066646e+00	12	999000	120	999000	999	9.08	750	750
BFE_335	1	3224.jpg	1.006896e+01	22	1.086525e+03	2200	7.518347e+02	98	11.09	750	700
BFE_335	1	4001.jpg	1.605903e+01	12	999000	120	999000	999	17.08	750	700
BFE_335	1	4051.jpg	1.806124e+01	24	999000	240	999000	999	19.08	750	700
BFE_335	1	4084.jpg	2.106459e+01	24	999000	240	999000	999	22.08	750	700
BFE_335	1	4251.jpg	2.306682e+01	11	1.056662e+03	1100	7.515144e+02	98	24.08	700	700
