subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_317	0	1	02	1	1	2.018766e+00	2119.jpg	2213.jpg	77	43	0	i	4	1	926.92	0.18	0.90
BFE_317	0	1	02	1	2	5.022191e+00	2201.jpg	2118.jpg	55	56	1	u	2	1	691.51	0.60	0.59
BFE_317	0	1	02	1	3	9.009951e+00	1218.jpg	1115.jpg	12	11	1	i	1	0	735.74	0.63	0.66
BFE_317	0	1	02	1	4	1.501672e+01	1106.jpg	1208.jpg	9	18	0	u	1	0	744.96	0.71	0.56
BFE_317	0	1	02	1	5	2.100648e+01	1104.jpg	1208.jpg	14	18	0	i	1	1	603.20	0.61	0.56
BFE_317	0	1	02	1	6	2.601237e+01	1211.jpg	1114.jpg	15	16	1	u	1	1	509.32	0.61	0.59
BFE_317	0	1	02	1	7	3.001690e+01	2105.jpg	2208.jpg	48	58	0	i	2	1	720.78	0.77	0.59
BFE_317	0	1	02	1	8	3.502247e+01	2113.jpg	2217.jpg	47	54	1	u	2	1	1011.21	0.77	0.65
BFE_317	0	1	02	1	9	4.101259e+01	1106.jpg	1211.jpg	9	15	0	u	1	0	1157.09	0.71	0.61
BFE_317	0	1	02	1	10	4.401593e+01	1114.jpg	1205.jpg	16	13	0	i	1	1	697.76	0.59	0.62
BFE_317	0	1	02	1	11	4.701938e+01	1114.jpg	1208.jpg	16	18	0	i	1	1	878.31	0.59	0.56
BFE_317	0	1	02	1	12	5.100689e+01	1121.jpg	1218.jpg	8	12	0	i	1	1	1242.79	0.73	0.63
BFE_317	0	1	02	1	13	5.601270e+01	1110.jpg	1216.jpg	20	22	0	i	5	1	1332.99	0.52	0.47
BFE_317	0	1	02	1	14	5.901616e+01	1114.jpg	1201.jpg	16	7	0	i	1	1	873.53	0.59	0.74
BFE_317	0	1	02	1	15	6.201945e+01	2121.jpg	2208.jpg	49	58	0	i	2	1	542.25	0.75	0.59
BFE_317	0	1	02	1	16	6.600696e+01	2121.jpg	2207.jpg	49	53	0	i	2	1	786.74	0.75	0.65
BFE_317	0	1	02	1	17	8.002303e+01	2204.jpg	2201.jpg	57	55	0	i	2	1	1402.64	0.59	0.60
BFE_317	0	1	02	1	18	8.801533e+01	2121.jpg	2211.jpg	49	52	0	i	2	1	690.36	0.75	0.66
BFE_317	0	1	02	1	19	9.402203e+01	1112.jpg	1109.jpg	37	4	0	i	3	1	819.66	0.21	0.80
BFE_317	0	1	02	1	20	9.700874e+01	1219.jpg	1110.jpg	19	20	1	u	5	1	512.95	0.52	0.52
