subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_338	1	3090.jpg	1.082955e+00	24	999000	240	999000	999	2.10	750	750
BFE_338	1	3099.jpg	4.069336e+00	24	999000	240	999000	999	5.09	750	750
BFE_338	1	3185.jpg	8.073868e+00	12	999000	120	999000	999	9.09	750	750
BFE_338	1	3224.jpg	1.007603e+01	22	1.392989e+03	2200	7.517985e+02	98	11.09	750	700
BFE_338	1	4001.jpg	1.207836e+01	12	999000	120	999000	999	13.10	750	700
BFE_338	1	4051.jpg	1.606608e+01	24	999000	240	999000	999	17.08	750	700
BFE_338	1	4084.jpg	1.806832e+01	24	999000	240	999000	999	19.09	750	700
BFE_338	1	4251.jpg	2.307390e+01	11	1.091143e+03	1100	7.514823e+02	98	24.09	700	700
