Trial	StimName	Liking	RT
1	110.jpg	1.26666666667	3373
2	104.jpg	6.68888888889	3469
3	146.jpg	4.68888888889	3636
4	113.jpg	9.77777777778	2135
5	134.jpg	7.75555555556	2386
6	111.jpg	3.15555555556	4987
7	119.jpg	3.17777777778	4374
8	136.jpg	5.91111111111	3921
9	135.jpg	7.2	4619
10	141.jpg	6.0	3970
11	158.jpg	0.0888888888889	4105
12	128.jpg	1.22222222222	3067
13	124.jpg	7.73333333333	3520
14	125.jpg	0.444444444444	2737
15	144.jpg	0.511111111111	3006
16	150.jpg	0.266666666667	3605
17	101.jpg	8.11111111111	5987
18	152.jpg	5.82222222222	4305
19	123.jpg	0.0888888888889	3491
20	126.jpg	0.6	4870
21	112.jpg	8.55555555556	4489
22	107.jpg	0.355555555556	3552
23	139.jpg	0.177777777778	2757
24	154.jpg	0.155555555556	2269
25	127.jpg	0.111111111111	3354
26	138.jpg	0.0444444444444	4520
27	156.jpg	1.0	6189
28	151.jpg	0.577777777778	5538
29	142.jpg	0.533333333333	4538
30	121.jpg	1.71111111111	4292
31	147.jpg	0.244444444444	3235
32	122.jpg	6.97777777778	3686
33	148.jpg	0.0888888888889	3052
34	145.jpg	0.111111111111	2873
35	131.jpg	0.0666666666667	4088
36	129.jpg	5.97777777778	2734
37	105.jpg	0.622222222222	4871
38	130.jpg	9.13333333333	3501
39	117.jpg	0.466666666667	4536
40	103.jpg	1.06666666667	2820
41	143.jpg	4.11111111111	2585
42	102.jpg	3.37777777778	5808
43	116.jpg	5.06666666667	3609
44	108.jpg	2.24444444444	5170
45	140.jpg	0.444444444444	4438
46	132.jpg	1.31111111111	4874
47	155.jpg	0.133333333333	2905
48	159.jpg	0.0888888888889	3106
49	157.jpg	0.333333333333	2973
50	118.jpg	0.0666666666667	3404
51	106.jpg	1.31111111111	4137
52	133.jpg	0.622222222222	5673
53	109.jpg	1.08888888889	6258
54	160.jpg	7.02222222222	3038
55	120.jpg	6.57777777778	5189
56	153.jpg	1.24444444444	2204
57	137.jpg	0.666666666667	3469
58	149.jpg	1.46666666667	5621
59	114.jpg	1.68888888889	10661
60	115.jpg	1.11111111111	3057
