subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_340	1	3090.jpg	1.078098e+00	24	999000	240	999000	999	2.10	750	750
BFE_340	1	3099.jpg	3.063291e+00	24	999000	240	999000	999	4.08	750	750
BFE_340	1	3185.jpg	7.067801e+00	12	999000	120	999000	999	8.09	750	750
BFE_340	1	3224.jpg	1.007118e+01	22	999000	2	7.518663e+02	999	11.09	750	700
BFE_340	1	4001.jpg	1.207334e+01	12	-4.285286e+02	12	999000	98	13.09	750	700
BFE_340	1	4051.jpg	1.506019e+01	24	999000	240	999000	999	16.08	750	700
BFE_340	1	4084.jpg	1.906454e+01	24	999000	240	999000	999	20.08	750	700
BFE_340	1	4251.jpg	2.306902e+01	11	1.167740e+03	1100	7.515224e+02	98	24.09	700	700
