1201.jpg	12	3	8.405309e-01	22	
1209.jpg	12	4	7.964129e-01	30	
1211.jpg	11	7	7.721666e-01	32	
1204.jpg	12	8	7.398322e-01	25	
1207.jpg	12	9	7.078621e-01	28	
1214.jpg	11	10	6.635596e-01	35	
1210.jpg	12	11	6.542148e-01	31	
1219.jpg	11	12	6.436065e-01	40	
1202.jpg	11	13	6.346243e-01	23	
1218.jpg	12	14	6.142240e-01	39	
1103.jpg	11	15	6.071194e-01	3	
1121.jpg	12	16	5.676595e-01	21	
1215.jpg	12	17	5.536187e-01	36	
1217.jpg	11	18	4.991370e-01	38	
1112.jpg	12	19	4.607389e-01	12	
1104.jpg	12	20	4.605061e-01	4	
1110.jpg	12	21	4.566349e-01	10	
1208.jpg	12	22	4.189622e-01	29	
1113.jpg	12	37	2.056809e-01	13	
1119.jpg	12	38	1.493221e-01	19	
2216.jpg	24	43	8.350378e-01	37	
2206.jpg	24	44	8.131945e-01	27	
2214.jpg	22	47	7.254232e-01	35	
2211.jpg	24	48	7.218816e-01	32	
2219.jpg	24	49	7.099572e-01	40	
2103.jpg	22	50	6.811388e-01	3	
2209.jpg	24	51	6.582590e-01	30	
2111.jpg	22	52	6.374256e-01	11	
2215.jpg	22	53	6.168811e-01	36	
2121.jpg	24	54	5.994729e-01	21	
2210.jpg	22	55	5.841198e-01	31	
2104.jpg	24	56	5.826096e-01	4	
2114.jpg	24	57	5.764088e-01	14	
2218.jpg	22	58	5.735021e-01	39	
2212.jpg	24	59	5.429380e-01	33	
2213.jpg	24	60	5.397971e-01	34	
2204.jpg	24	61	5.339508e-01	25	
2109.jpg	24	62	5.250285e-01	9	
2110.jpg	24	77	2.350889e-01	10	
2107.jpg	24	78	1.601549e-01	7	

