Trial	StimName	Liking	RT
1	139.jpg	3.73333333333	28101
2	157.jpg	6.93333333333	4191
3	142.jpg	4.44444444444	3786
4	134.jpg	6.0	3408
5	131.jpg	5.91111111111	3970
6	138.jpg	5.2	3685
7	108.jpg	7.88888888889	2984
8	140.jpg	2.64444444444	2066
9	130.jpg	6.93333333333	2834
10	136.jpg	6.4	3853
11	135.jpg	3.86666666667	4404
12	129.jpg	4.86666666667	2867
13	112.jpg	6.0	2970
14	101.jpg	7.11111111111	2022
15	124.jpg	9.2	3054
16	156.jpg	3.91111111111	2450
17	147.jpg	6.95555555556	2267
18	154.jpg	2.66666666667	2088
19	123.jpg	9.22222222222	3136
20	126.jpg	4.86666666667	2653
21	127.jpg	5.93333333333	2153
22	115.jpg	8.06666666667	2366
23	146.jpg	2.66666666667	2704
24	121.jpg	9.11111111111	3640
25	143.jpg	2.62222222222	1922
26	141.jpg	2.73333333333	3422
27	155.jpg	4.84444444444	2655
28	137.jpg	2.62222222222	2217
29	110.jpg	8.15555555556	2919
30	149.jpg	5.93333333333	1748
31	102.jpg	6.0	4323
32	151.jpg	2.57777777778	1969
33	111.jpg	9.13333333333	3652
34	153.jpg	3.71111111111	2131
35	128.jpg	2.73333333333	2888
36	148.jpg	3.8	2106
37	119.jpg	1.73333333333	3503
38	133.jpg	3.71111111111	2801
39	152.jpg	8.02222222222	2384
40	106.jpg	4.86666666667	4655
41	116.jpg	1.84444444444	2586
42	145.jpg	1.73333333333	2421
43	120.jpg	7.93333333333	3105
44	122.jpg	7.06666666667	8011
45	125.jpg	1.71111111111	2488
46	103.jpg	9.04444444444	2367
47	144.jpg	2.77777777778	2354
48	117.jpg	9.24444444444	4054
49	113.jpg	6.02222222222	2885
50	105.jpg	9.15555555556	2105
51	109.jpg	6.97777777778	4175
52	118.jpg	9.11111111111	2006
53	159.jpg	3.84444444444	2687
54	104.jpg	7.97777777778	2168
55	160.jpg	9.26666666667	2283
56	107.jpg	7.04444444444	2451
57	150.jpg	1.66666666667	2185
58	158.jpg	1.73333333333	4085
59	114.jpg	9.15555555556	2753
60	132.jpg	2.8	2591
