subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_105	0	1	02	2	1	2.020049e+00	2109.jpg	2211.jpg	58	48	1	i	2	0	1200.94	0.56	0.73
BFE_105	0	1	02	2	2	5.022260e+00	2214.jpg	2217.jpg	54	53	0	i	2	1	846.75	0.62	0.64
BFE_105	0	1	02	2	3	9.026851e+00	1102.jpg	1113.jpg	13	9	1	i	1	0	938.15	0.62	0.70
BFE_105	0	1	02	2	4	1.501690e+01	1201.jpg	1112.jpg	4	38	1	u	3	1	1348.10	0.78	0.20
BFE_105	0	1	02	2	5	2.102362e+01	1102.jpg	1121.jpg	13	17	1	u	1	1	1077.38	0.62	0.52
BFE_105	0	1	02	2	6	2.601215e+01	1121.jpg	1209.jpg	17	10	0	i	1	1	832.87	0.52	0.69
BFE_105	0	1	02	2	7	3.001700e+01	1203.jpg	1107.jpg	20	22	0	u	5	0	812.01	0.51	0.45
BFE_105	0	1	02	2	8	3.502265e+01	1119.jpg	1107.jpg	21	22	0	u	5	0	950.34	0.49	0.45
BFE_105	0	1	02	2	9	4.101249e+01	1121.jpg	1103.jpg	17	15	0	i	1	1	728.52	0.52	0.60
BFE_105	0	1	02	2	10	4.401603e+01	2106.jpg	2211.jpg	47	48	1	u	2	1	1100.97	0.74	0.73
BFE_105	0	1	02	2	11	4.701945e+01	1208.jpg	1219.jpg	18	14	1	i	1	0	1217.55	0.52	0.61
BFE_105	0	1	02	2	12	5.102389e+01	2211.jpg	2217.jpg	48	53	0	i	2	1	957.11	0.73	0.64
BFE_105	0	1	02	2	13	5.601258e+01	2211.jpg	2216.jpg	48	50	0	i	2	1	784.44	0.73	0.68
BFE_105	0	1	02	2	14	5.901620e+01	1218.jpg	1209.jpg	16	10	0	i	1	1	820.81	0.60	0.69
BFE_105	0	1	02	2	15	6.201955e+01	2106.jpg	2214.jpg	47	54	1	x	2	999	999000.00	0.74	0.62
BFE_105	0	1	02	2	16	6.602412e+01	2209.jpg	2217.jpg	49	53	0	i	2	1	924.88	0.73	0.64
BFE_105	0	1	02	2	17	8.002319e+01	2214.jpg	2109.jpg	54	58	0	u	2	0	1133.81	0.62	0.56
BFE_105	0	1	02	2	18	8.801546e+01	2114.jpg	2118.jpg	44	78	1	u	4	1	725.54	0.80	0.18
BFE_105	0	1	02	2	19	9.402214e+01	1213.jpg	1216.jpg	11	12	0	i	1	1	726.87	0.68	0.64
BFE_105	0	1	02	2	20	9.702558e+01	2218.jpg	2209.jpg	55	49	1	i	2	0	1395.42	0.62	0.73
