subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_204	0	2	01	2	1	2.019041e+00	2101.jpg	2216.jpg	54	52	1	i	2	0	771.38	0.58	0.62
BFE_204	0	2	01	2	2	8.025647e+00	2108.jpg	2216.jpg	49	52	1	u	2	1	940.77	0.72	0.62
BFE_204	0	2	01	2	3	1.101232e+01	2218.jpg	2110.jpg	43	77	1	u	4	1	1002.10	0.87	0.23
BFE_204	0	2	01	2	4	1.401571e+01	1205.jpg	1206.jpg	17	10	1	u	1	1	942.72	0.56	0.67
BFE_204	0	2	01	2	5	1.701912e+01	1111.jpg	1205.jpg	18	17	0	i	1	1	587.31	0.56	0.56
BFE_204	0	2	01	2	6	2.102357e+01	2120.jpg	2219.jpg	55	51	0	i	2	1	870.86	0.57	0.65
BFE_204	0	2	01	2	7	2.901589e+01	2214.jpg	2219.jpg	47	51	0	i	2	1	1230.53	0.78	0.65
BFE_204	0	2	01	2	8	3.402146e+01	2103.jpg	2212.jpg	62	61	0	i	6	1	992.97	0.47	0.50
BFE_204	0	2	01	2	9	3.901004e+01	2106.jpg	2215.jpg	56	58	1	i	2	0	652.38	0.56	0.54
BFE_204	0	2	01	2	10	4.201380e+01	1218.jpg	1117.jpg	4	38	1	u	3	1	1112.63	0.77	0.15
BFE_204	0	2	01	2	11	4.501717e+01	1101.jpg	1204.jpg	7	9	0	i	1	1	893.26	0.72	0.68
BFE_204	0	2	01	2	12	5.102388e+01	2203.jpg	2208.jpg	53	57	0	u	2	0	910.54	0.59	0.55
BFE_204	0	2	01	2	13	5.501167e+01	2120.jpg	2208.jpg	55	57	0	i	2	1	1122.76	0.57	0.55
BFE_204	0	2	01	2	14	5.801498e+01	1204.jpg	1120.jpg	9	15	1	u	1	1	1071.46	0.68	0.59
BFE_204	0	2	01	2	15	6.302066e+01	1108.jpg	1101.jpg	16	7	1	u	1	1	1089.78	0.59	0.72
BFE_204	0	2	01	2	16	7.001191e+01	1111.jpg	1208.jpg	18	14	0	i	1	1	842.52	0.56	0.60
BFE_204	0	2	01	2	17	7.301512e+01	1205.jpg	1120.jpg	17	15	1	u	1	1	1039.31	0.56	0.59
BFE_204	0	2	01	2	18	8.202529e+01	2216.jpg	2219.jpg	52	51	0	u	2	0	877.12	0.62	0.65
BFE_204	0	2	01	2	19	8.501190e+01	1101.jpg	1205.jpg	7	17	0	i	1	1	914.53	0.72	0.56
BFE_204	0	2	01	2	20	9.101865e+01	2117.jpg	2209.jpg	78	44	0	i	4	1	1035.77	0.22	0.84
BFE_204	0	2	01	2	21	9.602425e+01	1215.jpg	1206.jpg	11	10	1	x	1	999	999000.00	0.66	0.67
BFE_204	0	2	01	2	22	9.901097e+01	1210.jpg	1207.jpg	22	21	0	i	5	1	803.47	0.49	0.51
BFE_204	0	2	01	2	23	1.060188e+02	2108.jpg	2215.jpg	49	58	1	u	2	1	1219.58	0.72	0.54
BFE_204	0	2	01	2	24	1.110245e+02	2202.jpg	2215.jpg	48	58	1	x	2	999	999000.00	0.75	0.54
BFE_204	0	2	01	2	25	1.170144e+02	1117.jpg	1219.jpg	38	3	0	i	3	1	624.01	0.15	0.84
BFE_204	0	2	01	2	26	1.210190e+02	2219.jpg	2215.jpg	51	58	1	u	2	1	1163.48	0.65	0.54
BFE_204	0	2	01	2	27	1.250234e+02	1108.jpg	1206.jpg	16	10	1	i	1	0	855.00	0.59	0.67
BFE_204	0	2	01	2	28	1.280099e+02	1111.jpg	1204.jpg	18	9	0	x	1	999	999000.00	0.56	0.68
BFE_204	0	2	01	2	29	1.310135e+02	1209.jpg	1214.jpg	8	12	1	i	1	0	1096.91	0.69	0.64
BFE_204	0	2	01	2	30	1.360190e+02	2106.jpg	2216.jpg	56	52	1	i	2	0	603.36	0.56	0.62
BFE_204	0	2	01	2	31	1.400236e+02	2215.jpg	2101.jpg	58	54	0	u	2	0	758.82	0.54	0.58
BFE_204	0	2	01	2	32	1.430101e+02	2216.jpg	2202.jpg	52	48	0	i	2	1	612.33	0.62	0.75
BFE_204	0	2	01	2	33	1.480159e+02	1208.jpg	1214.jpg	14	12	1	x	1	999	999000.00	0.60	0.64
BFE_204	0	2	01	2	34	1.510193e+02	1209.jpg	1111.jpg	8	18	1	u	1	1	555.10	0.69	0.56
BFE_204	0	2	01	2	35	1.550238e+02	2204.jpg	2210.jpg	60	59	1	i	6	0	598.66	0.51	0.53
BFE_204	0	2	01	2	36	1.680216e+02	2208.jpg	2216.jpg	57	52	1	i	2	0	1032.78	0.55	0.62
BFE_204	0	2	01	2	37	1.740117e+02	1206.jpg	1209.jpg	10	8	0	i	1	1	946.76	0.67	0.69
BFE_204	0	2	01	2	38	1.790173e+02	2214.jpg	2208.jpg	47	57	0	i	2	1	885.11	0.78	0.55
BFE_204	0	2	01	2	39	1.850241e+02	1206.jpg	1208.jpg	10	14	0	i	1	1	710.36	0.67	0.60
BFE_204	0	2	01	2	40	1.880105e+02	1210.jpg	1203.jpg	22	20	0	i	5	1	635.96	0.49	0.52
BFE_204	0	2	01	2	41	1.920152e+02	2208.jpg	2206.jpg	57	50	1	i	2	0	911.21	0.55	0.68
BFE_204	0	2	01	2	42	1.970208e+02	1120.jpg	1215.jpg	15	11	0	i	1	1	793.58	0.59	0.66
BFE_204	0	2	01	2	43	2.030109e+02	1209.jpg	1101.jpg	8	7	1	u	1	1	851.56	0.69	0.72
BFE_204	0	2	01	2	44	2.070153e+02	2206.jpg	2202.jpg	50	48	0	i	2	1	1231.08	0.68	0.75
