Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_103	1101.jpg	1	1.061130e-01	0	7	7
BFE_103	1102.jpg	2	5.032754e-01	3	4	7
BFE_103	1103.jpg	3	2.919196e-01	1	6	7
BFE_103	1104.jpg	4	7.259745e-01	5	2	7
BFE_103	1105.jpg	5	5.486519e-01	4	3	7
BFE_103	1106.jpg	6	2.932681e-01	1	6	7
BFE_103	1107.jpg	7	2.986065e-01	2	5	7
BFE_103	1108.jpg	8	2.214948e-01	2	5	7
BFE_103	1109.jpg	9	7.125976e-01	6	1	7
BFE_103	1110.jpg	10	6.080538e-01	4	3	7
BFE_103	1111.jpg	11	1.580934e-01	1	6	7
BFE_103	1112.jpg	12	1.798599e-01	1	6	7
BFE_103	1113.jpg	13	8.059336e-01	7	0	7
BFE_103	1114.jpg	14	5.735943e-01	4	3	7
BFE_103	1115.jpg	15	7.216521e-01	5	2	7
BFE_103	1116.jpg	16	3.266094e-01	3	4	7
BFE_103	1117.jpg	17	4.625466e-01	3	4	7
BFE_103	1118.jpg	18	2.628590e-01	1	6	7
BFE_103	1119.jpg	19	4.393322e-01	2	5	7
BFE_103	1120.jpg	20	1.084007e-01	0	7	7
BFE_103	1121.jpg	21	4.648273e-01	4	3	7
BFE_103	1201.jpg	22	9.416672e-01	7	0	7
BFE_103	1202.jpg	23	3.704746e-01	3	4	7
BFE_103	1203.jpg	24	4.823438e-01	3	4	7
BFE_103	1204.jpg	25	7.813613e-01	6	1	7
BFE_103	1205.jpg	26	7.917937e-01	6	1	7
BFE_103	1206.jpg	27	4.293631e-01	2	5	7
BFE_103	1207.jpg	28	4.389857e-01	3	4	7
BFE_103	1208.jpg	29	3.611850e-01	2	5	7
BFE_103	1209.jpg	30	7.392686e-01	6	1	7
BFE_103	1210.jpg	31	3.524693e-01	2	5	7
BFE_103	1211.jpg	32	4.748880e-01	4	3	7
BFE_103	1212.jpg	33	4.386916e-01	3	4	7
BFE_103	1213.jpg	34	6.696801e-01	5	2	7
BFE_103	1214.jpg	35	4.869265e-01	2	5	7
BFE_103	1215.jpg	36	3.558414e-01	2	5	7
BFE_103	1216.jpg	37	8.044535e-01	7	0	7
BFE_103	1217.jpg	38	8.375959e-01	7	0	7
BFE_103	1218.jpg	39	5.284307e-01	4	3	7
BFE_103	1219.jpg	40	9.009161e-01	7	0	7
