Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_108	1101.jpg	1	4.135045e-01	2	5	7
BFE_108	1102.jpg	2	5.332058e-01	4	3	7
BFE_108	1103.jpg	3	7.553283e-01	6	1	7
BFE_108	1104.jpg	4	3.366955e-01	2	5	7
BFE_108	1105.jpg	5	5.541010e-01	4	3	7
BFE_108	1106.jpg	6	7.131031e-01	5	2	7
BFE_108	1107.jpg	7	1.749003e-01	0	7	7
BFE_108	1108.jpg	8	2.670303e-01	1	6	7
BFE_108	1109.jpg	9	4.538830e-01	3	4	7
BFE_108	1110.jpg	10	2.470822e-01	1	6	7
BFE_108	1111.jpg	11	5.115193e-01	4	3	7
BFE_108	1112.jpg	12	1.811284e-01	0	7	7
BFE_108	1113.jpg	13	4.980950e-01	4	3	7
BFE_108	1114.jpg	14	6.478232e-01	5	2	7
BFE_108	1115.jpg	15	5.362481e-01	4	3	7
BFE_108	1116.jpg	16	3.828757e-01	3	4	7
BFE_108	1117.jpg	17	4.956937e-01	3	4	7
BFE_108	1118.jpg	18	2.245304e-01	1	6	7
BFE_108	1119.jpg	19	4.447885e-01	3	4	7
BFE_108	1120.jpg	20	4.250673e-01	3	4	7
BFE_108	1121.jpg	21	7.138189e-01	6	1	7
BFE_108	1201.jpg	22	8.784969e-01	7	0	7
BFE_108	1202.jpg	23	5.266345e-01	4	3	7
BFE_108	1203.jpg	24	6.255811e-01	5	2	7
BFE_108	1204.jpg	25	4.443477e-01	2	5	7
BFE_108	1205.jpg	26	7.230739e-01	5	2	7
BFE_108	1206.jpg	27	8.890720e-01	7	0	7
BFE_108	1207.jpg	28	2.598392e-01	1	6	7
BFE_108	1208.jpg	29	4.316279e-01	3	4	7
BFE_108	1209.jpg	30	4.719358e-01	3	4	7
BFE_108	1210.jpg	31	2.096745e-01	1	6	7
BFE_108	1211.jpg	32	5.445648e-01	4	3	7
BFE_108	1212.jpg	33	2.867955e-01	2	5	7
BFE_108	1213.jpg	34	7.077230e-01	5	2	7
BFE_108	1214.jpg	35	5.190884e-01	4	3	7
BFE_108	1215.jpg	36	4.726180e-01	4	3	7
BFE_108	1216.jpg	37	1.974605e-01	1	6	7
BFE_108	1217.jpg	38	9.019838e-01	7	0	7
BFE_108	1218.jpg	39	6.237203e-01	5	2	7
BFE_108	1219.jpg	40	7.753398e-01	6	1	7
