Trial	StimName	Liking	RT
1	125.jpg	9.93333333333	4811
2	116.jpg	0.177777777778	2688
3	138.jpg	2.93333333333	3521
4	105.jpg	8.13333333333	2832
5	112.jpg	0.488888888889	2768
6	140.jpg	0.688888888889	2855
7	114.jpg	4.75555555556	3220
8	119.jpg	0.644444444444	2871
9	132.jpg	7.13333333333	2522
10	130.jpg	9.95555555556	2955
11	159.jpg	0.111111111111	2902
12	103.jpg	7.06666666667	2936
13	158.jpg	0.155555555556	2816
14	124.jpg	1.77777777778	2120
15	134.jpg	2.64444444444	3606
16	120.jpg	1.51111111111	1918
17	121.jpg	1.75555555556	2019
18	135.jpg	0.844444444444	2472
19	131.jpg	1.64444444444	2090
20	155.jpg	4.82222222222	2082
21	107.jpg	3.75555555556	2020
22	104.jpg	0.6	2989
23	150.jpg	1.71111111111	1989
24	142.jpg	1.57777777778	2702
25	143.jpg	1.6	1419
26	118.jpg	1.77777777778	1937
27	127.jpg	1.64444444444	1905
28	117.jpg	0.733333333333	1769
29	133.jpg	0.644444444444	2401
30	148.jpg	0.311111111111	3688
31	154.jpg	6.0	3052
32	160.jpg	2.8	2001
33	136.jpg	6.0	2106
34	122.jpg	0.733333333333	2067
35	111.jpg	0.288888888889	5206
36	144.jpg	0.0222222222222	3023
37	106.jpg	0.0222222222222	2986
38	108.jpg	0.0222222222222	1704
39	156.jpg	0.0222222222222	2586
40	102.jpg	9.22222222222	4402
41	137.jpg	5.97777777778	2487
42	152.jpg	7.08888888889	2788
43	149.jpg	0.0222222222222	3874
44	146.jpg	1.73333333333	2222
45	157.jpg	4.82222222222	2401
46	129.jpg	4.93333333333	1717
47	126.jpg	7.0	2267
48	145.jpg	0.0444444444444	2739
49	141.jpg	0.0666666666667	2472
50	115.jpg	0.0666666666667	1969
51	128.jpg	3.84444444444	2239
52	101.jpg	9.84444444444	3571
53	139.jpg	0.177777777778	2187
54	110.jpg	8.08888888889	3202
55	113.jpg	9.37777777778	2148
56	147.jpg	5.75555555556	2088
57	123.jpg	5.35555555556	2486
58	153.jpg	6.15555555556	1985
59	151.jpg	8.86666666667	2334
60	109.jpg	0.244444444444	2071
