subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_111	0	1	02	1	1	2.019040e+00	2209.jpg	2214.jpg	54	47	0	i	2	1	963.65	0.56	0.68
BFE_111	0	1	02	1	2	7.024576e+00	2104.jpg	2103.jpg	55	57	1	u	2	1	750.13	0.56	0.53
BFE_111	0	1	02	1	3	1.501687e+01	1214.jpg	1205.jpg	9	18	0	u	1	0	821.82	0.63	0.52
BFE_111	0	1	02	1	4	1.802031e+01	2217.jpg	2119.jpg	43	77	1	u	4	1	1282.38	0.77	0.30
BFE_111	0	1	02	1	5	2.501121e+01	2116.jpg	2217.jpg	78	43	0	i	4	1	627.48	0.25	0.77
BFE_111	0	1	02	1	6	2.801478e+01	1117.jpg	1105.jpg	15	14	1	u	1	1	743.92	0.55	0.57
BFE_111	0	1	02	1	7	3.902712e+01	1219.jpg	1109.jpg	13	17	1	u	1	1	755.57	0.58	0.54
BFE_111	0	1	02	1	8	4.301499e+01	1107.jpg	1209.jpg	12	8	1	u	1	1	711.69	0.60	0.64
BFE_111	0	1	02	1	9	4.701945e+01	1219.jpg	1215.jpg	13	16	1	u	1	1	739.24	0.58	0.54
BFE_111	0	1	02	1	10	5.002278e+01	2113.jpg	2210.jpg	51	52	0	i	2	1	775.91	0.64	0.61
BFE_111	0	1	02	1	11	5.302621e+01	1107.jpg	1109.jpg	12	17	1	u	1	1	972.48	0.60	0.54
BFE_111	0	1	02	1	12	5.801513e+01	1107.jpg	1105.jpg	12	14	1	u	1	1	1039.57	0.60	0.57
BFE_111	0	1	02	1	13	6.201962e+01	2211.jpg	2216.jpg	58	56	1	i	2	0	659.06	0.51	0.55
BFE_111	0	1	02	1	14	7.101296e+01	1210.jpg	1219.jpg	11	13	0	i	1	1	1041.74	0.61	0.58
BFE_111	0	1	02	1	15	7.401637e+01	1216.jpg	1105.jpg	10	14	1	u	1	1	1126.31	0.61	0.57
BFE_111	0	1	02	1	16	7.902200e+01	2211.jpg	2102.jpg	58	48	1	u	2	1	600.69	0.51	0.67
BFE_111	0	1	02	1	17	8.501202e+01	2214.jpg	2103.jpg	47	57	1	u	2	1	674.67	0.68	0.53
BFE_111	0	1	02	1	18	8.801542e+01	1215.jpg	1107.jpg	16	12	0	i	1	1	863.27	0.54	0.60
BFE_111	0	1	02	1	19	9.302097e+01	1205.jpg	1209.jpg	18	8	1	i	1	0	921.72	0.52	0.64
BFE_111	0	1	02	1	20	9.702540e+01	1209.jpg	1117.jpg	8	15	0	i	1	1	1109.30	0.64	0.55
BFE_111	0	1	02	1	21	1.020143e+02	2210.jpg	2102.jpg	52	48	1	u	2	1	832.37	0.61	0.67
BFE_111	0	1	02	1	22	1.070200e+02	1213.jpg	1217.jpg	37	3	0	i	3	1	818.66	0.23	0.87
BFE_111	0	1	02	1	23	1.100233e+02	1210.jpg	1216.jpg	11	10	0	i	1	1	1023.37	0.61	0.61
BFE_111	0	1	02	1	24	1.130267e+02	2103.jpg	2120.jpg	57	53	0	i	2	1	1180.01	0.53	0.60
BFE_111	0	1	02	1	25	1.250234e+02	2211.jpg	2113.jpg	58	51	1	u	2	1	1087.25	0.51	0.64
BFE_111	0	1	02	1	26	1.290110e+02	2211.jpg	2103.jpg	58	57	1	u	2	1	939.71	0.51	0.53
BFE_111	0	1	02	1	27	1.320147e+02	1109.jpg	1216.jpg	17	10	0	i	1	1	1032.04	0.54	0.61
BFE_111	0	1	02	1	28	1.390226e+02	1114.jpg	1213.jpg	4	37	1	u	3	1	984.14	0.79	0.23
BFE_111	0	1	02	1	29	1.420259e+02	2205.jpg	2218.jpg	59	61	1	u	6	1	1260.81	0.50	0.45
BFE_111	0	1	02	1	30	1.490171e+02	2104.jpg	2113.jpg	55	51	1	u	2	1	1061.59	0.56	0.64
BFE_111	0	1	02	1	31	1.540227e+02	2103.jpg	2210.jpg	57	52	0	i	2	1	895.97	0.53	0.61
BFE_111	0	1	02	1	32	1.580103e+02	1218.jpg	1105.jpg	7	14	1	i	1	0	972.40	0.66	0.57
