Trial	StimName	Liking	RT
1	153.bmp	6.04444444444	6186
2	141.bmp	3.22222222222	4004
3	102.bmp	2.82222222222	3036
4	150.bmp	4.88888888889	3037
5	123.bmp	6.15555555556	2920
6	159.bmp	2.33333333333	2789
7	122.bmp	6.82222222222	3219
8	118.bmp	7.55555555556	2137
9	156.bmp	3.97777777778	2670
10	146.bmp	2.53333333333	2753
11	114.bmp	6.24444444444	2270
12	103.bmp	9.06666666667	2200
13	154.bmp	8.44444444444	3504
14	136.bmp	8.28888888889	2270
15	157.bmp	6.33333333333	2152
16	135.bmp	6.97777777778	3372
17	149.bmp	2.77777777778	2019
18	119.bmp	4.02222222222	3239
19	151.bmp	6.68888888889	1867
20	140.bmp	7.73333333333	3603
21	133.bmp	3.0	1936
22	110.bmp	4.88888888889	3421
23	112.bmp	0.777777777778	2771
24	144.bmp	1.93333333333	1837
25	126.bmp	1.77777777778	3218
26	158.bmp	0.311111111111	1921
27	127.bmp	4.93333333333	2869
28	107.bmp	1.71111111111	2106
29	104.bmp	0.733333333333	2534
30	116.bmp	0.244444444444	2635
31	142.bmp	7.88888888889	2704
32	155.bmp	0.511111111111	2002
33	125.bmp	2.77777777778	2220
34	131.bmp	0.4	2903
35	160.bmp	1.66666666667	2722
36	143.bmp	1.93333333333	2520
37	145.bmp	0.488888888889	2420
38	109.bmp	0.377777777778	2623
39	124.bmp	0.955555555556	2950
40	101.bmp	4.24444444444	1901
41	130.bmp	5.46666666667	2252
42	134.bmp	5.77777777778	2953
43	148.bmp	1.71111111111	2020
44	113.bmp	2.44444444444	2654
45	128.bmp	0.377777777778	1785
46	137.bmp	2.37777777778	2470
47	106.bmp	3.31111111111	3219
48	121.bmp	0.8	2104
49	120.bmp	1.24444444444	4254
50	117.bmp	0.488888888889	4437
51	108.bmp	0.488888888889	2102
52	111.bmp	0.333333333333	1937
53	139.bmp	0.577777777778	2167
54	152.bmp	6.62222222222	2771
55	105.bmp	5.48888888889	1971
56	138.bmp	1.11111111111	1685
57	147.bmp	8.0	5507
58	132.bmp	8.68888888889	2601
59	115.bmp	0.844444444444	1703
60	129.bmp	5.86666666667	3053
