Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_204	1101.jpg	1	7.165233e-01	6	1	7
BFE_204	1102.jpg	2	2.419011e-01	1	6	7
BFE_204	1103.jpg	3	4.896830e-01	4	3	7
BFE_204	1104.jpg	4	2.901513e-01	1	6	7
BFE_204	1105.jpg	5	9.699851e-02	0	7	7
BFE_204	1106.jpg	6	4.285237e-01	3	3	6
BFE_204	1107.jpg	7	1.561275e-01	0	7	7
BFE_204	1108.jpg	8	5.869500e-01	4	3	7
BFE_204	1109.jpg	9	5.526046e-01	4	3	7
BFE_204	1110.jpg	10	1.386398e-01	0	7	7
BFE_204	1111.jpg	11	5.601443e-01	4	3	7
BFE_204	1112.jpg	12	2.278913e-01	0	6	6
BFE_204	1113.jpg	13	1.745321e-01	0	6	6
BFE_204	1114.jpg	14	3.408711e-01	2	5	7
BFE_204	1115.jpg	15	4.887995e-01	4	3	7
BFE_204	1116.jpg	16	2.845598e-01	1	6	7
BFE_204	1117.jpg	17	1.505608e-01	0	6	6
BFE_204	1118.jpg	18	1.538091e-01	0	7	7
BFE_204	1119.jpg	19	4.306882e-01	2	4	6
BFE_204	1120.jpg	20	5.922553e-01	4	3	7
BFE_204	1121.jpg	21	3.863076e-01	3	4	7
BFE_204	1201.jpg	22	8.474381e-01	7	0	7
BFE_204	1202.jpg	23	4.897643e-01	4	3	7
BFE_204	1203.jpg	24	5.240744e-01	4	3	7
BFE_204	1204.jpg	25	6.800060e-01	5	2	7
BFE_204	1205.jpg	26	5.643869e-01	4	3	7
BFE_204	1206.jpg	27	6.724819e-01	5	2	7
BFE_204	1207.jpg	28	5.109810e-01	3	4	7
BFE_204	1208.jpg	29	6.032975e-01	5	2	7
BFE_204	1209.jpg	30	6.873297e-01	5	2	7
BFE_204	1210.jpg	31	4.943936e-01	3	3	6
BFE_204	1211.jpg	32	9.544950e-01	7	0	7
BFE_204	1212.jpg	33	4.429168e-01	3	4	7
BFE_204	1213.jpg	34	7.564515e-01	6	1	7
BFE_204	1214.jpg	35	6.427514e-01	5	2	7
BFE_204	1215.jpg	36	6.644040e-01	5	2	7
BFE_204	1216.jpg	37	7.488934e-01	5	2	7
BFE_204	1217.jpg	38	6.113688e-01	5	2	7
BFE_204	1218.jpg	39	7.739686e-01	6	1	7
BFE_204	1219.jpg	40	8.420752e-01	7	0	7
