subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_204	0	2	01	1	1	2.018904e+00	2117.jpg	2218.jpg	78	43	0	i	4	1	704.04	0.22	0.87
BFE_204	0	2	01	1	2	5.022075e+00	2204.jpg	2103.jpg	60	62	1	u	6	1	692.86	0.51	0.47
BFE_204	0	2	01	1	3	9.026649e+00	1207.jpg	1109.jpg	21	19	1	u	5	1	792.29	0.51	0.55
BFE_204	0	2	01	1	4	1.501670e+01	2206.jpg	2219.jpg	50	51	0	u	2	0	1082.25	0.68	0.65
BFE_204	0	2	01	1	5	2.102339e+01	2202.jpg	2203.jpg	48	53	1	i	2	0	803.55	0.75	0.59
BFE_204	0	2	01	1	6	2.602902e+01	1215.jpg	1111.jpg	11	18	1	u	1	1	901.92	0.66	0.56
BFE_204	0	2	01	1	7	3.001686e+01	2101.jpg	2214.jpg	54	47	1	i	2	0	866.09	0.58	0.78
BFE_204	0	2	01	1	8	3.502238e+01	2203.jpg	2106.jpg	53	56	0	u	2	0	876.58	0.59	0.56
BFE_204	0	2	01	1	9	4.102911e+01	2203.jpg	2219.jpg	53	51	0	i	2	1	1061.83	0.59	0.65
BFE_204	0	2	01	1	10	4.401590e+01	1217.jpg	1205.jpg	13	17	0	i	1	1	715.05	0.61	0.56
BFE_204	0	2	01	1	11	4.701922e+01	2214.jpg	2108.jpg	47	49	0	u	2	0	1215.72	0.78	0.72
BFE_204	0	2	01	1	12	5.102376e+01	1204.jpg	1217.jpg	9	13	1	i	1	0	1155.20	0.68	0.61
BFE_204	0	2	01	1	13	5.602927e+01	1214.jpg	1204.jpg	12	9	0	u	1	0	877.68	0.64	0.68
BFE_204	0	2	01	1	14	5.901597e+01	1108.jpg	1120.jpg	16	15	1	i	1	0	1186.99	0.59	0.59
BFE_204	0	2	01	1	15	6.201934e+01	2106.jpg	2120.jpg	56	55	1	u	2	1	911.59	0.56	0.57
BFE_204	0	2	01	1	16	6.602384e+01	2110.jpg	2209.jpg	77	44	0	i	4	1	787.10	0.23	0.84
BFE_204	0	2	01	1	17	8.002291e+01	2101.jpg	2120.jpg	54	55	1	u	2	1	1220.04	0.58	0.57
BFE_204	0	2	01	1	18	8.801517e+01	2108.jpg	2203.jpg	49	53	1	i	2	0	1043.78	0.72	0.59
BFE_204	0	2	01	1	19	9.402191e+01	2212.jpg	2210.jpg	61	59	1	u	6	1	1277.04	0.50	0.53
BFE_204	0	2	01	1	20	9.702529e+01	1108.jpg	1217.jpg	16	13	1	i	1	0	1041.65	0.59	0.61
BFE_204	0	2	01	1	21	1.010298e+02	1215.jpg	1214.jpg	11	12	1	i	1	0	845.12	0.66	0.64
BFE_204	0	2	01	1	22	1.070198e+02	1214.jpg	1205.jpg	12	17	0	i	1	1	791.14	0.64	0.56
BFE_204	0	2	01	1	23	1.100232e+02	2120.jpg	2108.jpg	55	49	0	u	2	0	1307.77	0.57	0.72
BFE_204	0	2	01	1	24	1.130266e+02	1209.jpg	1217.jpg	8	13	1	i	1	0	968.36	0.69	0.61
BFE_204	0	2	01	1	25	1.160299e+02	1209.jpg	1120.jpg	8	15	1	u	1	1	1317.02	0.69	0.59
BFE_204	0	2	01	1	26	1.230210e+02	1218.jpg	1118.jpg	4	37	1	u	3	1	917.92	0.77	0.15
BFE_204	0	2	01	1	27	1.260245e+02	1215.jpg	1217.jpg	11	13	1	i	1	0	1202.47	0.66	0.61
BFE_204	0	2	01	1	28	1.290279e+02	2206.jpg	2101.jpg	50	54	0	u	2	0	1327.13	0.68	0.58
BFE_204	0	2	01	1	29	1.340167e+02	1219.jpg	1118.jpg	3	37	1	u	3	1	1378.21	0.84	0.15
BFE_204	0	2	01	1	30	1.370201e+02	1108.jpg	1111.jpg	16	18	1	u	1	1	1270.82	0.59	0.56
BFE_204	0	2	01	1	31	1.410246e+02	1214.jpg	1108.jpg	12	16	0	i	1	1	770.41	0.64	0.59
BFE_204	0	2	01	1	32	1.470144e+02	1203.jpg	1109.jpg	20	19	1	u	5	1	1156.57	0.52	0.55
BFE_204	0	2	01	1	33	1.500181e+02	2214.jpg	2106.jpg	47	56	0	u	2	0	1064.88	0.78	0.56
BFE_204	0	2	01	1	34	1.570259e+02	1215.jpg	1101.jpg	11	7	1	u	1	1	1233.08	0.66	0.72
BFE_204	0	2	01	1	35	1.620144e+02	2214.jpg	2202.jpg	47	48	0	x	2	999	999000.00	0.78	0.75
BFE_204	0	2	01	1	36	1.660192e+02	2215.jpg	2208.jpg	58	57	0	i	2	1	1015.75	0.54	0.55
BFE_204	0	2	01	1	37	1.690227e+02	2108.jpg	2206.jpg	49	50	1	i	2	0	908.24	0.72	0.68
BFE_204	0	2	01	1	38	1.720260e+02	1120.jpg	1208.jpg	15	14	0	i	1	1	944.92	0.59	0.60
BFE_204	0	2	01	1	39	1.820205e+02	2203.jpg	2101.jpg	53	54	0	u	2	0	926.41	0.59	0.58
BFE_204	0	2	01	1	40	1.930162e+02	2120.jpg	2202.jpg	55	48	0	i	2	1	1058.75	0.57	0.75
BFE_204	0	2	01	1	41	1.980218e+02	1101.jpg	1208.jpg	7	14	0	i	1	1	1061.12	0.72	0.60
BFE_204	0	2	01	1	42	2.070153e+02	1206.jpg	1204.jpg	10	9	0	x	1	999	999000.00	0.67	0.68
BFE_204	0	2	01	1	43	2.100186e+02	1217.jpg	1208.jpg	13	14	0	i	1	1	1016.35	0.61	0.60
BFE_204	0	2	01	1	44	2.150242e+02	2206.jpg	2106.jpg	50	56	0	u	2	0	1178.71	0.68	0.56
