subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_110	0	2	01	2	1	2.018908e+00	2208.jpg	2109.jpg	55	54	0	i	2	1	1240.44	0.63	0.63
BFE_110	0	2	01	2	2	8.025588e+00	1211.jpg	1218.jpg	10	9	0	i	1	1	1289.78	0.70	0.73
BFE_110	0	2	01	2	3	1.102901e+01	1216.jpg	1106.jpg	8	18	1	i	1	0	1110.32	0.74	0.54
BFE_110	0	2	01	2	4	1.401571e+01	1211.jpg	1121.jpg	10	16	0	u	1	0	1355.68	0.70	0.58
BFE_110	0	2	01	2	5	1.701907e+01	1216.jpg	1209.jpg	8	7	1	u	1	1	1176.30	0.74	0.76
BFE_110	0	2	01	2	6	2.102358e+01	1114.jpg	1209.jpg	11	7	1	i	1	0	1363.77	0.67	0.76
BFE_110	0	2	01	2	7	2.901587e+01	2206.jpg	2204.jpg	47	48	0	i	2	1	1147.48	0.78	0.76
BFE_110	0	2	01	2	8	3.402142e+01	2205.jpg	2121.jpg	57	52	1	u	2	1	1197.93	0.62	0.65
BFE_110	0	2	01	2	9	3.902713e+01	1121.jpg	1209.jpg	16	7	1	i	1	0	1152.23	0.58	0.76
BFE_110	0	2	01	2	10	4.201343e+01	1114.jpg	1106.jpg	11	18	1	u	1	1	1093.93	0.67	0.54
BFE_110	0	2	01	2	11	4.501707e+01	2207.jpg	2204.jpg	53	48	0	x	2	999	999000.00	0.64	0.76
BFE_110	0	2	01	2	12	5.102386e+01	2102.jpg	2104.jpg	62	61	0	u	6	0	1243.49	0.58	0.59
BFE_110	0	2	01	2	13	5.502830e+01	1204.jpg	1214.jpg	17	12	1	u	1	1	1471.09	0.54	0.61
BFE_110	0	2	01	2	14	5.801503e+01	2208.jpg	2205.jpg	55	57	0	i	2	1	1156.34	0.63	0.62
BFE_110	0	2	01	2	15	6.302061e+01	2120.jpg	2207.jpg	51	53	1	i	2	0	934.74	0.69	0.64
BFE_110	0	2	01	2	16	7.002853e+01	1115.jpg	1210.jpg	20	22	1	u	5	1	1206.84	0.50	0.47
BFE_110	0	2	01	2	17	7.301516e+01	2115.jpg	2219.jpg	56	50	1	i	2	0	1060.18	0.63	0.70
BFE_110	0	2	01	2	18	8.202526e+01	1120.jpg	1216.jpg	13	8	0	u	1	0	842.11	0.60	0.74
BFE_110	0	2	01	2	19	8.502868e+01	2211.jpg	2207.jpg	49	53	1	i	2	0	1166.67	0.71	0.64
BFE_110	0	2	01	2	20	9.101866e+01	2214.jpg	2211.jpg	58	49	0	x	2	999	999000.00	0.61	0.71
BFE_110	0	2	01	2	21	9.602424e+01	1204.jpg	1209.jpg	17	7	1	i	1	0	627.15	0.54	0.76
