Trial	StimName	Liking	RT
1	109.jpg	8.15555555556	12214
2	120.jpg	1.57777777778	3354
3	132.jpg	5.93333333333	7496
4	102.jpg	8.06666666667	5580
5	156.jpg	0.0222222222222	4612
6	160.jpg	4.8	4393
7	129.jpg	3.75555555556	3156
8	126.jpg	8.08888888889	3803
9	107.jpg	2.68888888889	3094
10	123.jpg	2.66666666667	5455
11	111.jpg	6.97777777778	5462
12	157.jpg	1.57777777778	3087
13	136.jpg	1.55555555556	3891
14	119.jpg	0.0888888888889	2620
15	130.jpg	6.93333333333	4046
16	147.jpg	5.91111111111	3755
17	143.jpg	1.62222222222	5574
18	105.jpg	8.04444444444	2836
19	122.jpg	7.0	2944
20	149.jpg	2.6	3920
21	110.jpg	1.57777777778	3554
22	152.jpg	4.8	7692
23	145.jpg	0.0888888888889	7579
24	101.jpg	4.84444444444	6477
25	153.jpg	6.97777777778	3620
26	106.jpg	3.77777777778	8615
27	117.jpg	1.57777777778	6865
28	140.jpg	0.0444444444444	3537
29	124.jpg	1.6	5845
30	137.jpg	3.75555555556	9029
31	113.jpg	2.66666666667	4239
32	159.jpg	0.0444444444444	3170
33	128.jpg	1.71111111111	4037
34	131.jpg	4.77777777778	5271
35	144.jpg	0.0888888888889	2468
36	116.jpg	4.8	8647
37	150.jpg	3.82222222222	4919
38	146.jpg	0.0666666666667	3539
39	154.jpg	4.86666666667	3686
40	112.jpg	1.62222222222	6037
41	115.jpg	0.555555555556	2184
42	155.jpg	2.68888888889	3828
43	127.jpg	4.84444444444	2936
44	133.jpg	7.02222222222	5190
45	121.jpg	3.84444444444	11232
46	141.jpg	0.0888888888889	4636
47	135.jpg	7.02222222222	4773
48	118.jpg	5.91111111111	3628
49	125.jpg	0.511111111111	2536
50	104.jpg	7.15555555556	6376
51	151.jpg	4.84444444444	9451
52	108.jpg	7.06666666667	9131
53	148.jpg	2.68888888889	3640
54	134.jpg	0.133333333333	3085
55	138.jpg	0.111111111111	2689
56	139.jpg	0.0888888888889	2518
57	142.jpg	0.0888888888889	4039
58	114.jpg	1.71111111111	3388
59	158.jpg	0.133333333333	2150
60	103.jpg	5.93333333333	6109
