subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_201	1	3090.jpg	1.083292e+00	24	999000	240	999000	999	2.10	750	750
BFE_201	1	3099.jpg	4.069471e+00	24	999000	240	999000	999	5.09	750	750
BFE_201	1	3185.jpg	8.073945e+00	12	999000	120	999000	999	9.09	750	750
BFE_201	1	3224.jpg	1.007610e+01	22	999000	2	7.519397e+02	999	11.09	750	700
BFE_201	1	4001.jpg	1.207839e+01	12	999000	120	999000	999	13.10	750	700
BFE_201	1	4051.jpg	1.606626e+01	24	999000	240	999000	999	17.08	750	700
BFE_201	1	4084.jpg	1.806847e+01	24	999000	240	999000	999	19.09	750	700
BFE_201	1	4251.jpg	2.307405e+01	11	999000	1	7.516113e+02	999	24.09	700	700
