Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_105	2101.jpg	1	3.701797e-01	3	4	7
BFE_105	2102.jpg	2	3.521521e-01	2	5	7
BFE_105	2103.jpg	3	8.151640e-01	6	1	7
BFE_105	2104.jpg	4	2.726199e-01	2	5	7
BFE_105	2105.jpg	5	4.477710e-01	3	4	7
BFE_105	2106.jpg	6	7.363544e-01	6	1	7
BFE_105	2107.jpg	7	2.909868e-01	1	6	7
BFE_105	2108.jpg	8	2.602122e-01	1	6	7
BFE_105	2109.jpg	9	5.551468e-01	4	3	7
BFE_105	2110.jpg	10	8.601491e-02	0	7	7
BFE_105	2111.jpg	11	1.447994e-01	0	7	7
BFE_105	2112.jpg	12	2.090679e-01	1	6	7
BFE_105	2113.jpg	13	8.401359e-01	7	0	7
BFE_105	2114.jpg	14	8.037818e-01	6	1	7
BFE_105	2115.jpg	15	7.483244e-01	5	2	7
BFE_105	2116.jpg	16	2.850526e-01	1	6	7
BFE_105	2117.jpg	17	2.029257e-01	1	6	7
BFE_105	2118.jpg	18	1.794309e-01	1	6	7
BFE_105	2119.jpg	19	4.025678e-01	2	5	7
BFE_105	2120.jpg	20	2.354463e-01	2	5	7
BFE_105	2121.jpg	21	6.569585e-01	5	2	7
BFE_105	2201.jpg	22	7.481459e-01	6	1	7
BFE_105	2202.jpg	23	5.956716e-01	5	2	7
BFE_105	2203.jpg	24	3.172569e-01	2	5	7
BFE_105	2204.jpg	25	5.786468e-01	4	3	7
BFE_105	2205.jpg	26	8.891206e-01	7	0	7
BFE_105	2206.jpg	27	5.247862e-01	4	3	7
BFE_105	2207.jpg	28	5.070049e-01	4	3	7
BFE_105	2208.jpg	29	5.308120e-01	3	4	7
BFE_105	2209.jpg	30	7.279759e-01	5	2	7
BFE_105	2210.jpg	31	3.447197e-01	2	5	7
BFE_105	2211.jpg	32	7.328896e-01	5	2	7
BFE_105	2212.jpg	33	3.506571e-01	2	5	7
BFE_105	2213.jpg	34	6.539507e-01	5	2	7
BFE_105	2214.jpg	35	6.201338e-01	5	2	7
BFE_105	2215.jpg	36	5.359134e-01	4	3	7
BFE_105	2216.jpg	37	6.813156e-01	5	2	7
BFE_105	2217.jpg	38	6.370290e-01	5	2	7
BFE_105	2218.jpg	39	6.180873e-01	4	3	7
BFE_105	2219.jpg	40	5.107900e-01	4	3	7
