subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_104	0	2	02	1	1	2.018856e+00	1114.jpg	1115.jpg	16	13	1	u	1	1	1233.96	0.53	0.54
BFE_104	0	2	02	1	2	8.025495e+00	2206.jpg	2112.jpg	48	53	1	i	2	0	851.34	0.66	0.58
BFE_104	0	2	02	1	3	1.101200e+01	1204.jpg	1116.jpg	9	15	1	i	1	0	1088.82	0.58	0.54
BFE_104	0	2	02	1	4	1.401559e+01	1114.jpg	1116.jpg	16	15	1	u	1	1	933.26	0.53	0.54
BFE_104	0	2	02	1	5	1.701899e+01	1121.jpg	1111.jpg	8	12	1	u	1	1	889.84	0.61	0.54
BFE_104	0	2	02	1	6	2.102340e+01	2113.jpg	2112.jpg	56	53	1	u	2	1	885.44	0.54	0.58
BFE_104	0	2	02	1	7	2.901568e+01	1102.jpg	1116.jpg	14	15	1	u	1	1	1285.13	0.54	0.54
BFE_104	0	2	02	1	8	3.402131e+01	2206.jpg	2205.jpg	48	50	1	i	2	0	823.51	0.66	0.65
BFE_104	0	2	02	1	9	3.902693e+01	1103.jpg	1204.jpg	18	9	0	i	1	1	841.88	0.49	0.58
BFE_104	0	2	02	1	10	4.201373e+01	2103.jpg	2117.jpg	43	78	1	u	4	1	743.09	0.80	0.22
BFE_104	0	2	02	1	11	4.501707e+01	2102.jpg	2206.jpg	58	48	0	x	2	999	999000.00	0.52	0.66
BFE_104	0	2	02	1	12	5.102380e+01	2112.jpg	2114.jpg	53	51	0	i	2	1	981.04	0.58	0.65
BFE_104	0	2	02	1	13	5.502823e+01	2201.jpg	2209.jpg	52	49	0	i	2	1	944.58	0.60	0.66
BFE_104	0	2	02	1	14	5.801495e+01	1211.jpg	1112.jpg	20	22	1	u	5	1	1165.87	0.47	0.47
BFE_104	0	2	02	1	15	6.302055e+01	1114.jpg	1111.jpg	16	12	1	i	1	0	744.27	0.53	0.54
BFE_104	0	2	02	1	16	7.002835e+01	1201.jpg	1210.jpg	3	38	1	i	3	0	744.47	0.73	0.30
BFE_104	0	2	02	1	17	7.301502e+01	2209.jpg	2205.jpg	49	50	1	u	2	1	1157.84	0.66	0.65
BFE_104	0	2	02	1	18	8.202517e+01	2205.jpg	2113.jpg	50	56	0	u	2	0	1131.66	0.65	0.54
BFE_104	0	2	02	1	19	8.502852e+01	2217.jpg	2107.jpg	44	77	1	u	4	1	680.32	0.75	0.26
BFE_104	0	2	02	1	20	9.101856e+01	1104.jpg	1111.jpg	17	12	1	u	1	1	1050.26	0.50	0.54
BFE_104	0	2	02	1	21	9.602417e+01	2115.jpg	2208.jpg	55	57	0	i	2	1	724.66	0.54	0.52
BFE_104	0	2	02	1	22	9.902751e+01	1102.jpg	1118.jpg	14	10	1	i	1	0	721.31	0.54	0.57
BFE_104	0	2	02	1	23	1.060187e+02	1204.jpg	1207.jpg	9	7	1	u	1	1	746.13	0.58	0.63
BFE_104	0	2	02	1	24	1.110243e+02	2202.jpg	2213.jpg	61	62	1	i	6	0	892.51	0.50	0.49
BFE_104	0	2	02	1	25	1.170143e+02	1113.jpg	1213.jpg	37	4	0	i	3	1	758.50	0.34	0.71
BFE_104	0	2	02	1	26	1.210189e+02	2115.jpg	2209.jpg	55	49	0	i	2	1	601.92	0.54	0.66
