subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_106	1	3090.jpg	1.092679e+00	24	999000	240	999000	999	2.11	750	750
BFE_106	1	3099.jpg	3.078069e+00	24	999000	240	999000	999	4.10	750	750
BFE_106	1	3185.jpg	7.082420e+00	12	999000	120	999000	999	8.10	750	750
BFE_106	1	3224.jpg	1.008588e+01	22	1.414446e+03	2200	7.518570e+02	98	11.10	750	700
BFE_106	1	4001.jpg	1.207107e+01	12	999000	120	999000	999	13.09	750	700
BFE_106	1	4051.jpg	1.507466e+01	24	999000	240	999000	999	16.09	750	700
BFE_106	1	4084.jpg	1.907911e+01	24	999000	240	999000	999	20.10	750	700
BFE_106	1	4251.jpg	2.308369e+01	11	1.080628e+03	1100	7.515665e+02	98	24.10	700	700
