Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_204	2101.jpg	1	5.803329e-01	3	4	7
BFE_204	2102.jpg	2	4.019387e-01	3	4	7
BFE_204	2103.jpg	3	4.744775e-01	3	4	7
BFE_204	2104.jpg	4	2.696505e-01	1	6	7
BFE_204	2105.jpg	5	4.273755e-01	3	4	7
BFE_204	2106.jpg	6	5.629273e-01	4	3	7
BFE_204	2107.jpg	7	3.937689e-01	3	4	7
BFE_204	2108.jpg	8	7.179774e-01	6	1	7
BFE_204	2109.jpg	9	2.900750e-01	1	6	7
BFE_204	2110.jpg	10	2.290019e-01	1	6	7
BFE_204	2111.jpg	11	4.140129e-01	2	5	7
BFE_204	2112.jpg	12	4.111545e-01	2	5	7
BFE_204	2113.jpg	13	3.147413e-01	2	5	7
BFE_204	2114.jpg	14	1.518558e-01	0	7	7
BFE_204	2115.jpg	15	2.366557e-01	1	6	7
BFE_204	2116.jpg	16	2.430603e-01	1	6	7
BFE_204	2117.jpg	17	2.230800e-01	0	7	7
BFE_204	2118.jpg	18	2.486278e-01	0	6	6
BFE_204	2119.jpg	19	1.235136e-01	0	7	7
BFE_204	2120.jpg	20	5.684789e-01	4	3	7
BFE_204	2121.jpg	21	4.390750e-01	4	3	7
BFE_204	2201.jpg	22	9.126192e-01	7	0	7
BFE_204	2202.jpg	23	7.471350e-01	6	1	7
BFE_204	2203.jpg	24	5.911582e-01	5	2	7
BFE_204	2204.jpg	25	5.120934e-01	4	3	7
BFE_204	2205.jpg	26	7.780190e-01	6	1	7
BFE_204	2206.jpg	27	6.765084e-01	5	2	7
BFE_204	2207.jpg	28	4.274913e-01	3	4	7
BFE_204	2208.jpg	29	5.488369e-01	4	3	7
BFE_204	2209.jpg	30	8.354724e-01	7	0	7
BFE_204	2210.jpg	31	5.251823e-01	4	3	7
BFE_204	2211.jpg	32	8.834011e-01	7	0	7
BFE_204	2212.jpg	33	4.971996e-01	3	4	7
BFE_204	2213.jpg	34	8.258910e-01	7	0	7
BFE_204	2214.jpg	35	7.768284e-01	7	0	7
BFE_204	2215.jpg	36	5.351830e-01	3	4	7
BFE_204	2216.jpg	37	6.227032e-01	4	2	6
BFE_204	2217.jpg	38	3.643538e-01	1	6	7
BFE_204	2218.jpg	39	8.748133e-01	7	0	7
BFE_204	2219.jpg	40	6.546805e-01	5	2	7
