subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_102	0	2	01	1	1	2.018589e+00	2105.jpg	2101.jpg	77	44	0	i	4	1	1120.17	0.32	0.87
BFE_102	0	2	01	1	2	5.022027e+00	2204.jpg	2203.jpg	50	54	0	i	2	1	1044.72	0.75	0.72
BFE_102	0	2	01	1	3	9.026470e+00	1104.jpg	1207.jpg	15	8	0	i	1	1	1040.27	0.56	0.70
BFE_102	0	2	01	1	4	1.501655e+01	2201.jpg	2103.jpg	57	52	1	u	2	1	954.21	0.66	0.75
BFE_102	0	2	01	1	5	2.102337e+01	1208.jpg	1209.jpg	12	16	0	i	1	1	947.36	0.62	0.55
BFE_102	0	2	01	1	6	2.602886e+01	1203.jpg	1116.jpg	3	37	1	u	3	1	933.88	0.87	0.20
BFE_102	0	2	01	1	7	3.001665e+01	1110.jpg	1105.jpg	20	19	1	u	5	1	938.12	0.52	0.53
BFE_102	0	2	01	1	8	3.502229e+01	1207.jpg	1108.jpg	8	10	1	u	1	1	836.46	0.70	0.68
BFE_102	0	2	01	1	9	4.102905e+01	2211.jpg	2218.jpg	51	55	1	u	2	1	1413.72	0.75	0.72
BFE_102	0	2	01	1	10	4.401594e+01	1106.jpg	1204.jpg	18	11	0	i	1	1	1146.80	0.53	0.65
BFE_102	0	2	01	1	11	4.701905e+01	2204.jpg	2207.jpg	50	48	0	i	2	1	927.69	0.75	0.80
BFE_102	0	2	01	1	12	5.102352e+01	2209.jpg	2114.jpg	56	47	1	u	2	1	787.27	0.68	0.85
BFE_102	0	2	01	1	13	5.602923e+01	2104.jpg	2207.jpg	58	48	0	i	2	1	885.53	0.63	0.80
BFE_102	0	2	01	1	14	5.901605e+01	2103.jpg	2203.jpg	52	54	0	i	2	1	970.70	0.75	0.72
BFE_102	0	2	01	1	15	6.201920e+01	1102.jpg	1208.jpg	14	12	1	u	1	1	1303.55	0.60	0.62
BFE_102	0	2	01	1	16	6.602367e+01	1108.jpg	1209.jpg	10	16	0	i	1	1	867.10	0.68	0.55
BFE_102	0	2	01	1	17	8.002272e+01	1204.jpg	1201.jpg	11	13	1	u	1	1	1372.03	0.65	0.60
BFE_102	0	2	01	1	18	8.801468e+01	2217.jpg	2218.jpg	49	55	1	u	2	1	1468.07	0.76	0.72
BFE_102	0	2	01	1	19	9.402173e+01	2201.jpg	2110.jpg	57	53	1	u	2	1	1365.02	0.66	0.73
BFE_102	0	2	01	1	20	9.702515e+01	1102.jpg	1106.jpg	14	18	1	x	1	999	999000.00	0.60	0.53
BFE_102	0	2	01	1	21	1.010296e+02	1211.jpg	1201.jpg	9	13	1	i	1	0	1245.19	0.70	0.60
BFE_102	0	2	01	1	22	1.070197e+02	2103.jpg	2207.jpg	52	48	0	i	2	1	1271.08	0.75	0.80
BFE_102	0	2	01	1	23	1.100230e+02	1109.jpg	1105.jpg	21	19	1	x	5	999	999000.00	0.50	0.53
BFE_102	0	2	01	1	24	1.130264e+02	1209.jpg	1205.jpg	16	7	1	u	1	1	912.40	0.55	0.71
BFE_102	0	2	01	1	25	1.160298e+02	2104.jpg	2209.jpg	58	56	0	i	2	1	948.99	0.63	0.68
BFE_102	0	2	01	1	26	1.230209e+02	1104.jpg	1209.jpg	15	16	0	i	1	1	901.81	0.56	0.55
BFE_102	0	2	01	1	27	1.260242e+02	2111.jpg	2214.jpg	59	60	0	x	6	999	999000.00	0.62	0.57
BFE_102	0	2	01	1	28	1.290276e+02	1207.jpg	1205.jpg	8	7	1	u	1	1	919.17	0.70	0.71
BFE_102	0	2	01	1	29	1.340167e+02	2114.jpg	2203.jpg	47	54	0	i	2	1	986.10	0.85	0.72
BFE_102	0	2	01	1	30	1.370199e+02	2209.jpg	2218.jpg	56	55	1	u	2	1	1150.84	0.68	0.72
BFE_102	0	2	01	1	31	1.410244e+02	1106.jpg	1121.jpg	18	17	0	i	1	1	1026.34	0.53	0.55
BFE_102	0	2	01	1	32	1.470141e+02	2206.jpg	2105.jpg	43	77	1	u	4	1	748.65	0.87	0.32
BFE_102	0	2	01	1	33	1.500178e+02	1108.jpg	1204.jpg	10	11	0	u	1	0	960.98	0.68	0.65
BFE_102	0	2	01	1	34	1.570257e+02	2114.jpg	2217.jpg	47	49	0	i	2	1	1097.05	0.85	0.76
BFE_102	0	2	01	1	35	1.620142e+02	2207.jpg	2218.jpg	48	55	1	u	2	1	924.50	0.80	0.72
BFE_102	0	2	01	1	36	1.660192e+02	1108.jpg	1121.jpg	10	17	0	u	1	0	1071.60	0.68	0.55
