subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_101	0	1	02	1	1	2.018971e+00	1102.jpg	1111.jpg	10	14	1	u	1	1	1011.07	0.66	0.55
BFE_101	0	1	02	1	2	8.025590e+00	1121.jpg	1205.jpg	7	11	1	u	1	1	868.45	0.70	0.62
BFE_101	0	1	02	1	3	1.101201e+01	2203.jpg	2102.jpg	59	61	1	i	6	0	1050.02	0.54	0.54
BFE_101	0	1	02	1	4	1.401568e+01	2113.jpg	2203.jpg	60	59	0	u	6	0	1486.35	0.54	0.54
BFE_101	0	1	02	1	5	1.701904e+01	1201.jpg	1109.jpg	22	20	1	i	5	0	1226.99	0.50	0.50
BFE_101	0	1	02	1	6	2.102347e+01	1207.jpg	1213.jpg	13	8	1	u	1	1	870.56	0.56	0.68
BFE_101	0	1	02	1	7	2.901578e+01	2208.jpg	2209.jpg	51	55	0	i	2	1	902.25	0.63	0.56
BFE_101	0	1	02	1	8	3.402137e+01	1216.jpg	1202.jpg	15	16	1	u	1	1	968.65	0.55	0.54
BFE_101	0	1	02	1	9	3.902707e+01	1103.jpg	1208.jpg	9	18	0	u	1	0	826.96	0.68	0.51
BFE_101	0	1	02	1	10	4.201380e+01	2211.jpg	2207.jpg	52	49	1	u	2	1	1448.23	0.62	0.66
BFE_101	0	1	02	1	11	4.501709e+01	1106.jpg	1103.jpg	12	9	1	i	1	0	980.94	0.58	0.68
BFE_101	0	1	02	1	12	5.102380e+01	2209.jpg	2115.jpg	55	57	1	u	2	1	822.23	0.56	0.55
BFE_101	0	1	02	1	13	5.501130e+01	1205.jpg	1102.jpg	11	10	0	i	1	1	1338.74	0.62	0.66
BFE_101	0	1	02	1	14	5.801498e+01	2209.jpg	2104.jpg	55	56	1	u	2	1	791.05	0.56	0.55
BFE_101	0	1	02	1	15	6.302055e+01	1111.jpg	1216.jpg	14	15	0	i	1	1	1129.49	0.55	0.55
BFE_101	0	1	02	1	16	7.001154e+01	1102.jpg	1204.jpg	10	17	1	u	1	1	1242.45	0.66	0.52
BFE_101	0	1	02	1	17	7.301514e+01	1201.jpg	1214.jpg	22	21	1	x	5	999	999000.00	0.50	0.50
BFE_101	0	1	02	1	18	8.202515e+01	2104.jpg	2110.jpg	56	50	0	i	2	1	676.89	0.55	0.65
BFE_101	0	1	02	1	19	8.501155e+01	2211.jpg	2104.jpg	52	56	1	u	2	1	714.48	0.62	0.55
BFE_101	0	1	02	1	20	9.101853e+01	2208.jpg	2118.jpg	51	47	0	i	2	1	819.50	0.63	0.67
BFE_101	0	1	02	1	21	9.602415e+01	1213.jpg	1216.jpg	8	15	0	u	1	0	861.88	0.68	0.55
BFE_101	0	1	02	1	22	9.902756e+01	2216.jpg	2118.jpg	48	47	0	i	2	1	394.47	0.66	0.67
BFE_101	0	1	02	1	23	1.060187e+02	2207.jpg	2214.jpg	49	53	0	u	2	0	675.36	0.66	0.59
BFE_101	0	1	02	1	24	1.110243e+02	2209.jpg	2207.jpg	55	49	1	i	2	0	1301.74	0.56	0.66
BFE_101	0	1	02	1	25	1.170144e+02	2217.jpg	2118.jpg	54	47	0	i	2	1	719.65	0.58	0.67
BFE_101	0	1	02	1	26	1.210188e+02	1213.jpg	1106.jpg	8	12	0	u	1	0	835.21	0.68	0.58
BFE_101	0	1	02	1	27	1.250233e+02	1208.jpg	1111.jpg	18	14	1	i	1	0	846.89	0.51	0.55
BFE_101	0	1	02	1	28	1.280267e+02	2211.jpg	2208.jpg	52	51	1	u	2	1	603.37	0.62	0.63
BFE_101	0	1	02	1	29	1.310134e+02	2217.jpg	2120.jpg	54	58	0	i	2	1	576.67	0.58	0.55
BFE_101	0	1	02	1	30	1.360189e+02	2208.jpg	2120.jpg	51	58	0	u	2	0	651.14	0.63	0.55
BFE_101	0	1	02	1	31	1.400235e+02	2205.jpg	2103.jpg	77	43	0	i	4	1	614.54	0.21	0.74
BFE_101	0	1	02	1	32	1.430268e+02	1216.jpg	1204.jpg	15	17	1	u	1	1	619.19	0.55	0.52
BFE_101	0	1	02	1	33	1.480157e+02	1208.jpg	1202.jpg	18	16	1	i	1	0	950.34	0.51	0.54
BFE_101	0	1	02	1	34	1.510192e+02	2216.jpg	2110.jpg	48	50	0	u	2	0	746.88	0.66	0.65
BFE_101	0	1	02	1	35	1.550236e+02	1206.jpg	1115.jpg	4	38	1	i	3	0	886.44	0.74	0.23
BFE_101	0	1	02	1	36	1.680215e+02	1213.jpg	1121.jpg	8	7	0	i	1	1	608.58	0.68	0.70
BFE_101	0	1	02	1	37	1.740112e+02	1206.jpg	1101.jpg	4	37	1	i	3	0	682.83	0.74	0.27
